"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU3296",0,0,0,0,0,0,0.000110852455381887,0,0.000111160515784793,0,0,0,0,0.000334075723830735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0.000110827884295689,0,0.000110705192073508,0.000111037086386853,0,0.000221680336954112,0,0.000110803324099723,0,0.000110877037365562,0,0,0,0,0,0.000111061750333185,0,0,0,0.000111049416990561,0,0.000111172873818788,0.000110950848773993,0,0,0,0,0,0,0,0,0,0.000111769308147983,0,0.000110864745011086,0.000110950848773993,0.000221361372440509,0,0.000110741971207087,0,0,0,0,0
"OTU12418",0.000443213296398892,0.000110913930789707,0.000110791048083315,0,0,0,0.000110852455381887,0,0,0.000110680686220255,0,0,0,0,0,0,0,0.00011119759813188,0,0,0,0.000442673749446658,0.000221263414094479,0,0,0,0.000221533008418254,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0.000221606648199446,0,0.000110877037365562,0.0003341873677175,0,0,0.000110803324099723,0,0,0,0,0,0,0,0.000333518621456365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0.00011102475852115,0,0.000110692937790569
"OTU219",0.000221606648199446,0.000110913930789707,0,0.000221606648199446,0,0.000221680336954112,0.000221704910763773,0.000111135807957324,0,0,0.000110815602836879,0,0.000554078014184397,0.00044543429844098,0.000666222518321119,0.000110852455381887,0.000332520505431168,0.000333592794395641,0.000222990299921953,0.00133126248058576,0.000444197667962243,0,0.000221263414094479,0,0.000553158535236199,0.000887114659569749,0,0.000887902330743618,0.000221975582685905,0.000776311411777753,0.000222098833981122,0.000221655768591378,0.00144012407222776,0.000221410384147017,0,0,0.00055420084238528,0.000332483652887066,0.00454293628808864,0.000221704910763773,0.0014414014857523,0.000668374735435001,0.000555740802489719,0.000221557549573502,0.000554016620498615,0.000331858407079646,0.000444247001332741,0.000554754243869966,0.00110852455381887,0.000554139421478444,0.000444197667962243,0.000221508472699081,0.000444691495275153,0.000443803395095972,0.000110877037365562,0.000222321031569586,0.000222593210907067,0.000111135807957324,0,0.000111806797853309,0,0.000111445447453472,0,0.000223538616295965,0,0,0.000110950848773993,0.000110680686220255,0,0,0.000332520505431168,0.00011075423634954,0,0,0.000221385875581138
"OTU4366",0,0,0,0.000332409972299169,0,0,0,0,0,0,0.000110815602836879,0,0,0.00044543429844098,0.00033311125916056,0.000110852455381887,0,0,0.000111495149960977,0,0.000333148250971682,0,0.00011063170704724,0,0,0,0.000110766504209127,0.000110987791342952,0,0,0.000555247084952804,0.000554139421478444,0.000886230198294007,0.000332115576220525,0,0,0.000110840168477056,0,0,0,0.000110877037365562,0.000111395789239167,0.000222296320995888,0.000110778774786751,0.000221606648199446,0.000221238938053097,0,0.000887606790191945,0.000110852455381887,0,0.000333148250971682,0.00011075423634954,0.000889382990550306,0.000332852546321979,0.000110877037365562,0.000111160515784793,0.000222593210907067,0.000333407423871972,0.000558596804826276,0.000111806797853309,0.000111172873818788,0.000334336342360415,0.00033459736783404,0.000223538616295965,0,0.000110864745011086,0.000110950848773993,0,0,0,0,0.000221508472699081,0.0002220495170423,0.000221483942414175,0
"OTU1094",0.000110803324099723,0.000221827861579414,0,0,0.000110840168477056,0,0.000110852455381887,0,0,0,0,0,0.000110815602836879,0.000111358574610245,0,0.000110852455381887,0.000110840168477056,0.00011119759813188,0,0,0.000111049416990561,0,0.00011063170704724,0,0,0.000554446662231093,0.000110766504209127,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0.000110877037365562,0.000556978946195834,0.000111148160497944,0.000221557549573502,0.000221606648199446,0,0.000111061750333185,0.000110950848773993,0.00033255736614566,0,0.000333148250971682,0,0,0,0.000110877037365562,0,0,0,0,0,0.000555864369093941,0,0.00011153245594468,0,0,0.000110864745011086,0.000110950848773993,0,0,0,0.000110840168477056,0,0.00011102475852115,0,0
"OTU7916",0,0.000110913930789707,0.000110791048083315,0.000110803324099723,0,0.000886721347816449,0.000443409821527547,0.000555679039786619,0,0.000553403431101273,0.000110815602836879,0.00155193437534641,0,0,0,0.000221704910763773,0,0,0,0.000110938540048813,0,0.000110668437361664,0.00011063170704724,0,0,0.000221778664892437,0,0,0,0.000110901630253965,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0.000110827884295689,0,0,0,0.000332852546321979,0.000332631112096685,0,0,0,0,0,0.000222345747637576,0,0.00011153245594468,0,0,0,0,0.000332042058660764,0.000774679061531651,0.00044296788482835,0.000110840168477056,0.000332262709048621,0.000999222826690352,0.000332225913621262,0.000110692937790569
"OTU4758",0.000110803324099723,0,0,0,0,0,0,0.000111135807957324,0,0.000110680686220255,0,0.000110852455381887,0,0,0,0,0,0.00011119759813188,0,0,0.000111049416990561,0,0.000221263414094479,0.000110656191213898,0,0,0,0,0.000110987791342952,0.000110901630253965,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0.000111395789239167,0,0,0,0.000110619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0.00011102475852115,0,0
"OTU2710",0,0.000221827861579414,0,0,0,0,0.000221704910763773,0.000222271615914648,0,0.000110680686220255,0.000110815602836879,0.000110852455381887,0,0.00022271714922049,0,0,0.000221680336954112,0.000333592794395641,0,0,0.000111049416990561,0,0,0.000221312382427797,0,0,0.000110766504209127,0.000443951165371809,0.000110987791342952,0,0,0,0.000110778774786751,0.000110705192073508,0,0.000111086425238836,0.000110840168477056,0,0,0,0,0.0003341873677175,0.000222296320995888,0,0.000221606648199446,0.000110619469026549,0.000444247001332741,0.000221901697547986,0.000221704910763773,0.000221655768591378,0.000111049416990561,0.000443016945398161,0,0.000776655941417952,0.000554385186827808,0,0.000222593210907067,0.000444543231829295,0,0.000335420393559928,0,0.000111445447453472,0,0.000111769308147983,0,0.000443458980044346,0.000221901697547986,0,0.000332005312084993,0.000221483942414175,0.000332520505431168,0.00011075423634954,0,0.000110741971207087,0
"OTU931",0,0,0.000110791048083315,0.000110803324099723,0,0.000110840168477056,0,0.000111135807957324,0,0.000221361372440509,0,0,0.000221631205673759,0.00022271714922049,0.00033311125916056,0.000110852455381887,0,0.00011119759813188,0.000111495149960977,0.000221877080097626,0.000666296501943365,0,0,0.000110656191213898,0,0.000110889332446219,0,0,0.000221975582685905,0.000221803260507929,0.000222098833981122,0.000110827884295689,0.000110778774786751,0,0,0.000111086425238836,0,0.000110827884295689,0.000221606648199446,0,0.000221754074731123,0.000222791578478334,0.000333444481493831,0,0.000110803324099723,0.000110619469026549,0,0.000110950848773993,0.000110852455381887,0.000110827884295689,0.000111049416990561,0.00011075423634954,0,0.000110950848773993,0,0,0.000111296605453534,0,0,0,0.000111172873818788,0,0.0005576622797234,0.000223538616295965,0.00011075423634954,0,0.000332852546321979,0,0,0,0,0,0,0,0
"OTU75201",0,0.000110913930789707,0,0,0.000110840168477056,0,0,0,0,0.000110680686220255,0,0,0.000110815602836879,0,0.000111037086386853,0,0.000110840168477056,0,0,0,0,0.000221336874723329,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0.000110803324099723,0,0.000110877037365562,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221385875581138
"OTU3327",0.000110803324099723,0,0,0,0.000221680336954112,0.000110840168477056,0.000443409821527547,0,0,0,0,0,0,0,0.000222074172773706,0,0.000110840168477056,0.000222395196263761,0,0,0,0.000221336874723329,0,0.000221312382427797,0,0.000110889332446219,0.000110766504209127,0.000332963374028857,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0.000554754243869966,0.000776139261558931,0.000111160515784793,0,0,0.000223438721930511,0,0,0.000222890894906943,0,0,0,0,0,0,0,0.000110741971207087,0.000221680336954112,0.00011075423634954,0,0,0
"OTU3141",0,0.000110913930789707,0.000110791048083315,0,0.000110840168477056,0,0.000110852455381887,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0.000111495149960977,0,0.000444197667962243,0.000110668437361664,0.000553158535236199,0,0,0,0.000110766504209127,0,0,0.000110901630253965,0,0,0,0.000221410384147017,0.000111037086386853,0.000111086425238836,0.00055420084238528,0.000443311537182755,0,0,0.000110877037365562,0.000111395789239167,0,0.000110778774786751,0,0.000110619469026549,0.000111061750333185,0,0,0,0,0,0,0,0.000554385186827808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0
"OTU818",0.000443213296398892,0.000332741792369122,0.000553955240416574,0.000221606648199446,0.000221680336954112,0.000110840168477056,0.000775967187673207,0.000444543231829295,0.000111160515784793,0.000774764803541782,0,0.000110852455381887,0.00121897163120567,0.000334075723830735,0.00122140795025539,0.00099767209843698,0.000665041010862337,0.000778383186923162,0.00111495149960977,0.000554692700244065,0.00111049416990561,0.000110668437361664,0.000995685363425158,0.000774593338497289,0.000553158535236199,0.000665335994677312,0.000332299512627382,0.000221975582685905,0.000776914539400666,0.00121991793279361,0.000333148250971682,0.000110827884295689,0.000110778774786751,0,0.000444148345547413,0.000333259275716507,0.000110840168477056,0.000443311537182755,0.000443213296398892,0.000775967187673207,0.000443508149462246,0.00122535368163083,0.000222296320995888,0.000110778774786751,0.000221606648199446,0.000221238938053097,0.000444247001332741,0.000221901697547986,0.000443409821527547,0.000664967305774133,0.000444197667962243,0.000332262709048621,0.000222345747637576,0.000110950848773993,0.00188490963521455,0.000222321031569586,0.00122426265998887,0.000444543231829295,0.000893754887722042,0.00290697674418605,0.00222345747637576,0.00133734536944166,0.00144992192728084,0.00167653962221974,0,0.000332594235033259,0,0,0.000221336874723329,0.000332225913621262,0.000221680336954112,0.000221508472699081,0.00011102475852115,0.000221483942414175,0.000110692937790569
"OTU2036",0,0,0,0.000221606648199446,0,0.000110840168477056,0,0.000222271615914648,0,0,0.000110815602836879,0.00099767209843698,0.000110815602836879,0,0.000444148345547413,0.00033255736614566,0,0,0.000111495149960977,0,0,0,0,0,0,0,0,0.000110987791342952,0,0.000110901630253965,0,0.000110827884295689,0,0,0,0,0,0.000110827884295689,0,0,0.000332631112096685,0,0,0,0,0.000553097345132743,0.000111061750333185,0.000110950848773993,0.000221704910763773,0,0.000111049416990561,0.00011075423634954,0.000111172873818788,0.000332852546321979,0.000110877037365562,0.000666963094708759,0.000111296605453534,0.000444543231829295,0.000335158082895766,0.000447227191413238,0.000333518621456365,0.000222890894906943,0.00011153245594468,0.000111769308147983,0,0.000110864745011086,0.000443803395095972,0,0,0,0.000110840168477056,0,0.0002220495170423,0.000553709856035437,0.000110692937790569
"OTU2777",0,0.000110913930789707,0.000110791048083315,0,0,0,0.000110852455381887,0,0.000222321031569586,0,0,0,0,0,0,0.000110852455381887,0,0.000222395196263761,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0.000333148250971682,0.00011075423634954,0,0.000110950848773993,0,0,0.000111296605453534,0,0,0.000223613595706619,0.000444691495275153,0,0,0.000111769308147983,0,0,0,0,0.000221336874723329,0.000110741971207087,0.000110840168477056,0,0.00011102475852115,0,0
"OTU1762",0,0,0,0,0,0.000110840168477056,0,0.000111135807957324,0,0,0.000110815602836879,0,0,0,0.000111037086386853,0.000110852455381887,0,0.000222395196263761,0.000111495149960977,0,0,0,0.00011063170704724,0,0,0,0,0,0,0,0.000444197667962243,0.000332483652887066,0.000221557549573502,0.000110705192073508,0.000111037086386853,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0.000221704910763773,0,0.000111049416990561,0,0,0,0.000221754074731123,0,0.000222593210907067,0,0.000111719360965255,0.000223613595706619,0.000111172873818788,0,0.00022306491188936,0.000111769308147983,0,0.000110864745011086,0,0,0.000110668437361664,0,0,0,0.0002220495170423,0,0
"OTU9266",0.000110803324099723,0,0,0.000110803324099723,0,0,0.000110852455381887,0.000111135807957324,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0,0,0,0.000111049416990561,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0.000221238938053097,0,0,0.000110852455381887,0,0,0.00011075423634954,0.000111172873818788,0,0,0,0,0,0.000111719360965255,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU837",0,0.000221827861579414,0.000997119432749834,0,0,0,0.000110852455381887,0,0,0.000664084117321527,0,0.000110852455381887,0,0,0,0,0.000221680336954112,0.000333592794395641,0.000891961199687814,0.000776569780341691,0.000111049416990561,0.00132802124833997,0.00121694877751964,0.00221312382427797,0.00154884389866136,0.000332667997338656,0.000332299512627382,0.000221975582685905,0.000110987791342952,0.000554508151269824,0,0,0,0.000110705192073508,0.000888296691094826,0.000666518551433015,0.00155176235867879,0.000110827884295689,0.000110803324099723,0.000443409821527547,0.000332631112096685,0.000668374735435001,0.000222296320995888,0.000443115099147003,0.000221606648199446,0.000110619469026549,0.000111061750333185,0,0,0,0,0.000221508472699081,0.000444691495275153,0.000332852546321979,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0.000221901697547986,0,0,0,0,0.000221508472699081,0,0,0
"OTU8735",0,0.000221827861579414,0,0.000110803324099723,0.000110840168477056,0,0.000110852455381887,0.000111135807957324,0.000111160515784793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011063170704724,0,0,0,0.000110766504209127,0,0.000110987791342952,0,0,0,0,0,0,0.000333259275716507,0,0,0.000110803324099723,0,0,0.000111395789239167,0,0,0,0.000221238938053097,0,0,0,0,0,0.00011075423634954,0,0.000110950848773993,0,0.000222321031569586,0,0.000222271615914648,0.000335158082895766,0.000782647584973166,0,0.000222890894906943,0.00011153245594468,0.000223538616295965,0,0,0.000110950848773993,0,0,0.000110741971207087,0,0,0.0002220495170423,0,0.000110692937790569
"OTU7114",0,0.000221827861579414,0,0,0.000110840168477056,0,0,0.000333407423871972,0,0.000110680686220255,0,0.000110852455381887,0.000221631205673759,0,0,0,0,0.00011119759813188,0.000111495149960977,0,0,0,0,0,0.000221263414094479,0,0,0.000110987791342952,0.000110987791342952,0,0,0.000110827884295689,0.000110778774786751,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0.000111296605453534,0,0,0,0.000222345747637576,0,0,0,0,0,0,0,0.000221336874723329,0,0,0,0.00011102475852115,0,0
"OTU4456",0,0,0,0,0,0,0.000110852455381887,0,0.000111160515784793,0,0,0.000110852455381887,0,0,0,0.000110852455381887,0.000443360673908224,0.00011119759813188,0.000111495149960977,0,0,0,0,0,0,0.000221778664892437,0,0,0,0,0,0.000110827884295689,0.000110778774786751,0.000110705192073508,0.000222074172773706,0,0.000221680336954112,0,0.000110803324099723,0.000221704910763773,0.000110877037365562,0.0003341873677175,0,0,0.000332409972299169,0,0,0.000221901697547986,0,0,0,0.00011075423634954,0,0.000110950848773993,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221385875581138
"OTU1799",0.000110803324099723,0,0,0,0,0.000332520505431168,0.000110852455381887,0.000222271615914648,0,0,0.000110815602836879,0.000221704910763773,0.000221631205673759,0,0,0.000110852455381887,0,0,0,0,0,0,0.00011063170704724,0,0,0.000110889332446219,0,0,0,0,0,0,0,0,0,0.000111086425238836,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0.000221901697547986,0,0.000110827884295689,0.000111049416990561,0.00011075423634954,0.000111172873818788,0.000110950848773993,0,0,0,0,0.000223438721930511,0.000111806797853309,0,0,0,0.000111769308147983,0,0,0,0,0,0.000110741971207087,0.000221680336954112,0.00011075423634954,0,0,0
"OTU1818",0.000110803324099723,0.000110913930789707,0.000110791048083315,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,0.000110840168477056,0.000667185588791282,0.00033448544988293,0.000221877080097626,0.000333148250971682,0,0.00011063170704724,0,0.00011063170704724,0.000221778664892437,0,0.000221975582685905,0.000443951165371809,0.000110901630253965,0,0,0,0.000110705192073508,0,0,0,0,0,0,0.000221754074731123,0.000668374735435001,0.000111148160497944,0,0,0.000110619469026549,0.000111061750333185,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU3055",0,0,0,0.000221606648199446,0,0,0.000110852455381887,0.000222271615914648,0,0.000110680686220255,0,0,0.000110815602836879,0.000111358574610245,0,0,0,0.00011119759813188,0,0,0.000111049416990561,0.000110668437361664,0.000331895121141719,0.000110656191213898,0,0.000443557329784875,0,0.000110987791342952,0.000554938956714761,0.000332704890761894,0.000111049416990561,0,0,0,0,0.000111086425238836,0,0.000221655768591378,0,0.00066511473229132,0.000110877037365562,0.000445583156956667,0,0,0.000110803324099723,0,0,0,0,0,0,0.00011075423634954,0.000222345747637576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0.00011075423634954,0,0,0
"OTU1605",0.000332409972299169,0,0,0.000110803324099723,0.000221680336954112,0,0.00033255736614566,0.000111135807957324,0,0,0.000110815602836879,0.000110852455381887,0,0.000334075723830735,0.000777259604707972,0.000221704910763773,0,0.00155676637384632,0.00066897089976586,0.000887508320390504,0.000333148250971682,0.000110668437361664,0.00011063170704724,0,0.000331895121141719,0,0,0.000221975582685905,0,0.000110901630253965,0,0,0,0,0.000666222518321119,0,0,0.000110827884295689,0,0.000110852455381887,0.000110877037365562,0.000222791578478334,0,0,0.000110803324099723,0,0.000333185250999556,0.000110950848773993,0.000110852455381887,0.000221655768591378,0.000333148250971682,0.00011075423634954,0.00177876598110061,0.000776655941417952,0,0,0.000111296605453534,0,0.000558596804826276,0,0.000444691495275153,0,0,0,0,0.000332594235033259,0.000110950848773993,0,0.000221336874723329,0,0,0.000553771181747702,0.00011102475852115,0,0
"OTU12154",0.000110803324099723,0,0.000110791048083315,0,0.000110840168477056,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0.00011119759813188,0.000111495149960977,0.000221877080097626,0,0.000110668437361664,0.00011063170704724,0,0.00011063170704724,0,0.000110766504209127,0,0.000332963374028857,0,0,0,0,0,0,0.000111086425238836,0.000110840168477056,0.000110827884295689,0.000110803324099723,0.000110852455381887,0,0.000222791578478334,0,0,0.000110803324099723,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0.000111806797853309,0,0.000111445447453472,0,0.000223538616295965,0,0,0,0,0,0,0,0,0,0,0
"OTU1186",0,0,0.000110791048083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0.000110778774786751,0.000442820768294033,0,0.000222172850477672,0,0.000110827884295689,0,0.000110852455381887,0,0,0,0,0,0,0,0.000110950848773993,0.000110852455381887,0.000221655768591378,0,0.00011075423634954,0.000333518621456365,0.000110950848773993,0,0.000111160515784793,0.000111296605453534,0.000333407423871972,0.000558596804826276,0,0.000111172873818788,0,0.00044612982377872,0.000223538616295965,0.00011075423634954,0.000332594235033259,0.000110950848773993,0,0.000221336874723329,0,0.00055420084238528,0,0,0,0
"OTU3564",0,0.000221827861579414,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0.00044543429844098,0.000222074172773706,0.000221704910763773,0,0.000222395196263761,0.000222990299921953,0.000110938540048813,0.000666296501943365,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0.000443115099147003,0.000110705192073508,0,0,0,0.000110827884295689,0.000110803324099723,0.000110852455381887,0.000443508149462246,0.000222791578478334,0.000111148160497944,0.000221557549573502,0.000775623268698061,0,0.00022212350066637,0.000332852546321979,0,0.000221655768591378,0.000111049416990561,0.00011075423634954,0.000222345747637576,0.000110950848773993,0.000110877037365562,0.000111160515784793,0.000111296605453534,0.000222271615914648,0.000670316165791532,0.000111806797853309,0.000333518621456365,0.000222890894906943,0.00022306491188936,0.00044707723259193,0.000332262709048621,0.000665188470066519,0.000110950848773993,0,0,0,0.000221680336954112,0.00121829659984494,0.00011102475852115,0,0
"OTU2145",0,0,0,0.000110803324099723,0,0,0,0.000111135807957324,0,0,0,0,0,0.000111358574610245,0,0.00033255736614566,0.000221680336954112,0.000333592794395641,0.000111495149960977,0.000110938540048813,0.000111049416990561,0,0,0,0,0,0,0,0,0,0.000111049416990561,0.000110827884295689,0,0.000442820768294033,0.00133244503664224,0.000333259275716507,0.00110840168477056,0.000110827884295689,0,0,0.000110877037365562,0.000222791578478334,0,0,0,0.000110619469026549,0,0,0,0.000110827884295689,0.000111049416990561,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0,0,0.000110864745011086,0.000221901697547986,0,0,0,0,0,0,0,0
"OTU3058",0.000110803324099723,0.000110913930789707,0.000110791048083315,0,0,0,0,0,0,0.000110680686220255,0,0.000110852455381887,0,0,0.000111037086386853,0,0.000110840168477056,0.000333592794395641,0,0,0,0,0.000221263414094479,0.000221312382427797,0,0,0.000110766504209127,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0.000110852455381887,0.000110877037365562,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0
"OTU939",0,0,0,0,0.000110840168477056,0,0,0,0,0.000110680686220255,0,0,0.000110815602836879,0,0.000111037086386853,0.000221704910763773,0.000110840168477056,0.000555987990659402,0.00066897089976586,0.000221877080097626,0.000222098833981122,0.000110668437361664,0.000442526828188959,0.000110656191213898,0,0.000221778664892437,0,0,0.000221975582685905,0.000221803260507929,0.000222098833981122,0.000221655768591378,0,0,0.000111037086386853,0,0.000221680336954112,0.000110827884295689,0,0.00033255736614566,0.000221754074731123,0.0003341873677175,0,0,0.000110803324099723,0,0.00022212350066637,0.000221901697547986,0.000221704910763773,0,0,0.00011075423634954,0.000222345747637576,0,0.000221754074731123,0,0,0,0,0.000111806797853309,0,0.000111445447453472,0.00011153245594468,0,0,0,0.000221901697547986,0,0,0,0,0.00011075423634954,0,0,0
"OTU89106",0,0,0,0,0,0,0,0.000222271615914648,0,0,0,0,0,0,0,0.000110852455381887,0.000110840168477056,0.000778383186923162,0.00033448544988293,0.000221877080097626,0.000222098833981122,0,0,0,0.00011063170704724,0.000110889332446219,0.000332299512627382,0.000221975582685905,0.000110987791342952,0.000221803260507929,0,0.000110827884295689,0,0,0.000777259604707972,0.00122195067762719,0.000332520505431168,0.000443311537182755,0,0.000221704910763773,0.000443508149462246,0.000445583156956667,0.000444592641991775,0.000110778774786751,0.000332409972299169,0.000221238938053097,0.00022212350066637,0.000110950848773993,0.000110852455381887,0,0.000111049416990561,0.000221508472699081,0.000444691495275153,0,0,0,0,0.000111135807957324,0.000111719360965255,0.000111806797853309,0.000111172873818788,0,0,0.000111769308147983,0,0,0,0,0,0.000110741971207087,0.000110840168477056,0.00011075423634954,0,0,0
"OTU18668",0,0.000332741792369122,0,0.000110803324099723,0,0,0.000221704910763773,0.000333407423871972,0,0,0,0,0.000221631205673759,0.000334075723830735,0.000111037086386853,0.000110852455381887,0,0,0.000222990299921953,0,0.000111049416990561,0,0.00011063170704724,0,0,0,0.000110766504209127,0.000443951165371809,0.000332963374028857,0,0.000111049416990561,0.000332483652887066,0.000221557549573502,0.000110705192073508,0,0,0,0,0,0,0,0.000556978946195834,0,0,0.000554016620498615,0,0.000111061750333185,0.000110950848773993,0,0,0.000111049416990561,0,0.000222345747637576,0.000221901697547986,0.000110877037365562,0,0,0.000111135807957324,0.000111719360965255,0,0.000222345747637576,0,0.00011153245594468,0.000111769308147983,0,0,0,0,0,0,0.000221680336954112,0.00011075423634954,0,0.000110741971207087,0.000110692937790569
"OTU1051",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0.000111037086386853,0.000110852455381887,0,0.00011119759813188,0.00066897089976586,0,0.000222098833981122,0,0.00011063170704724,0,0,0,0,0.000110987791342952,0.000221975582685905,0,0,0,0,0,0,0,0.000110840168477056,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0.000221655768591378,0.000111049416990561,0,0.000333518621456365,0.000221901697547986,0,0,0,0.000222271615914648,0.000111719360965255,0.000559033989266547,0,0.000111445447453472,0.00022306491188936,0.000111769308147983,0,0.000110864745011086,0.000110950848773993,0,0,0,0.000110840168477056,0,0,0,0.000110692937790569
"OTU687",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0.000111037086386853,0.000110852455381887,0,0.00100077838318692,0.00033448544988293,0.000221877080097626,0.000111049416990561,0,0,0.000110656191213898,0,0,0.000110766504209127,0.000221975582685905,0,0,0.000222098833981122,0,0,0,0.000111037086386853,0,0,0.000110827884295689,0.000110803324099723,0,0.000110877037365562,0.0003341873677175,0.000222296320995888,0.000221557549573502,0.000110803324099723,0.000442477876106195,0,0.000110950848773993,0,0,0,0,0,0,0,0.000778123610493553,0,0.000222271615914648,0,0.000111806797853309,0.000222345747637576,0,0.00011153245594468,0,0.00011075423634954,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU8930",0,0.000221827861579414,0.000110791048083315,0.000221606648199446,0,0,0,0.000444543231829295,0.000111160515784793,0.000110680686220255,0.000221631205673759,0.00033255736614566,0,0.000111358574610245,0.000111037086386853,0,0.000110840168477056,0,0.000222990299921953,0.000110938540048813,0.000111049416990561,0,0.000442526828188959,0.000331968573641695,0,0.000110889332446219,0,0.000110987791342952,0,0,0,0.000554139421478444,0,0,0.000222074172773706,0.000333259275716507,0.000110840168477056,0.000110827884295689,0.000110803324099723,0,0,0.0003341873677175,0.000111148160497944,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0.00066526222419337,0.000778123610493553,0.000333889816360601,0.000111135807957324,0.000111719360965255,0.000223613595706619,0.000111172873818788,0.000222890894906943,0.0005576622797234,0,0.000221508472699081,0,0,0.000110680686220255,0.000332005312084993,0.000221483942414175,0.00055420084238528,0,0.00144332186077495,0.000221483942414175,0.000221385875581138
