"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU1607",0,0,0,0,0,0,0.00033255736614566,0,0,0,0,0,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0.000331968573641695,0.000221263414094479,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0.000110778774786751,0.000110803324099723,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1914",0,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221975582685905,0.000110987791342952,0.000110901630253965,0,0,0,0,0.000222074172773706,0,0,0.000221655768591378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221901697547986,0,0,0,0,0,0,0,0,0,0,0,0.000110864745011086,0,0.000110680686220255,0,0,0,0,0,0,0
"OTU56314",0,0,0,0,0,0,0.000110852455381887,0.000111135807957324,0,0.000110680686220255,0,0,0,0,0,0,0.000110840168477056,0.000333592794395641,0,0,0.000111049416990561,0,0.00011063170704724,0.000110656191213898,0.00011063170704724,0.000110889332446219,0,0.000332963374028857,0.000665926748057714,0,0,0,0.000110778774786751,0,0,0,0,0,0.000221606648199446,0,0,0,0.000222296320995888,0,0.000443213296398892,0,0,0,0,0.000110827884295689,0,0.00011075423634954,0.000111172873818788,0.000221901697547986,0,0,0,0,0,0.000111806797853309,0.000222345747637576,0,0.00022306491188936,0.000111769308147983,0,0,0.000221901697547986,0,0,0,0,0,0,0,0
"OTU8222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0.000222990299921953,0,0,0,0,0,0,0.000110889332446219,0,0,0.000221975582685905,0,0,0,0,0.000110705192073508,0,0,0,0,0,0,0,0,0.000111148160497944,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2504",0,0,0,0,0,0,0.000775967187673207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0.000222791578478334,0,0,0,0.00199115044247788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221336874723329,0,0,0,0,0.00786267995570321,0.00110692937790569
"OTU1978",0,0,0,0,0,0,0.000554262276909434,0,0,0,0,0,0,0.000111358574610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016642627316099,0.000110877037365562,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0.00011102475852115,0,0
"OTU12690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553342186808322,0,0.000110840168477056,0,0,0,0
"OTU2458",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521932259855636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011102475852115,0.000110741971207087,0
"OTU899",0,0,0,0,0,0,0.00033255736614566,0,0,0,0.000554078014184397,0.000221704910763773,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111086425238836,0.0017734426956329,0.000775795190069822,0,0,0,0,0,0,0.00232686980609418,0,0,0.000554754243869966,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0.00458254163406729,0,0,0,0,0,0,0,0,0,0,0
"OTU12399",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110705192073508,0,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3424",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443115099147003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222321031569586,0.000111296605453534,0.000333407423871972,0.000223438721930511,0.000111806797853309,0.000222345747637576,0.000111445447453472,0,0.000335307924443948,0,0,0,0,0,0,0,0,0,0,0
"OTU3801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011119759813188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU8238",0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.00011119759813188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221655768591378,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0.00188490963521455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU85873",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0.000222990299921953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7714",0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2987",0,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111160515784793,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0.000110889332446219,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU20882",0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011102475852115,0,0
"OTU30622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0.000110705192073508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU8426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU6926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011119759813188,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU73219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU8388",0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0,0.000332336324360253,0,0,0,0,0,0,0,0.000110877037365562,0.000445583156956667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU14046",0,0,0,0,0,0,0.00033255736614566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU9513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0
"OTU7985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111296605453534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0
"OTU6810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011063170704724,0,0,0,0.000110766504209127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU44707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332520505431168,0,0,0,0
"OTU490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444642063139173,0.000111296605453534,0.000222271615914648,0,0,0,0.000222890894906943,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU9932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU17234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011119759813188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335420393559928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2767",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066815144766147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0,0,0,0,0.000111296605453534,0,0,0.000559033989266547,0,0.000111445447453472,0.00022306491188936,0.000335307924443948,0,0,0,0,0,0,0,0,0.00011102475852115,0,0
"OTU5275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333148250971682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU12069",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221877080097626,0.000111049416990561,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0.000110803324099723,0,0.00022212350066637,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0.00111719360965255,0,0,0.000111445447453472,0.00022306491188936,0.000223538616295965,0,0,0,0,0,0,0,0,0,0,0
"OTU13179",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0
"OTU46610",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU13191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0,0,0,0
"OTU12829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU18927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0.000110619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU12613",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0.000110901630253965,0,0,0,0,0,0,0,0,0,0.000110852455381887,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7782",0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.000334075723830735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222395196263761,0.000111495149960977,0,0,0,0.00011063170704724,0,0,0,0.000110766504209127,0.000110987791342952,0,0,0,0,0,0,0.000111037086386853,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU61067",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0.00033255736614566,0,0,0,0.000221877080097626,0,0,0,0,0,0.000221778664892437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444691495275153,0,0,0,0,0,0,0,0,0,0,0.000111769308147983,0.000553771181747702,0.000554323725055432,0.000665705092643959,0.000110680686220255,0,0,0,0,0,0,0
"OTU3829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU33905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0.00011153245594468,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0
"OTU38023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0.000777604976671851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210409745293466,0,0.00011075423634954,0.0002220495170423,0,0
"OTU6857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0,0.000332631112096685,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0.000443016945398161,0.00011102475852115,0,0
"OTU503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111445447453472,0.00011153245594468,0,0,0,0,0,0,0,0,0,0,0,0
"OTU10333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444691495275153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU50888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222990299921953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0.000111086425238836,0,0.00088662307436551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU413",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0,0.000888691401910687,0,0,0,0,0,0.00289629052021834,0,0,0,0,0,0,0,0.000332483652887066,0,0,0,0,0,0,0,0,0,0,0.00266814897165092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU34954",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4121",0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554016620498615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221557549573502,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0.00211204979991107,0,0,0,0,0,0,0,0.000335307924443948,0.0165023812160815,0,0.000332852546321979,0.000332042058660764,0,0,0,0,0,0,0
"OTU3669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222395196263761,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111135807957324,0,0.000223613595706619,0,0,0.00022306491188936,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU12685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0.000111172873818788,0,0.000221754074731123,0,0,0,0,0.000111806797853309,0,0,0.00011153245594468,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU20124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221655768591378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU20603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445186421814135,0.000111135807957324,0,0.00111806797853309,0,0.000334336342360415,0.0005576622797234,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU10597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442673749446658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333185250999556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU15750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111495149960977,0.000110938540048813,0.000111049416990561,0,0,0,0,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU31046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0.000110901630253965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU19519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0.000111172873818788,0,0,0,0,0,0.000111719360965255,0,0,0,0,0.000111769308147983,0,0,0,0,0,0,0,0.00011075423634954,0,0,0.000221385875581138
"OTU12306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332115576220525,0.000111037086386853,0.000222172850477672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
